Populacja,Koordynat x,Koordynat y,Powierzchnia,Procent dzieci,Procent mlodziez,Procent doroslych,Procent emerytow,Procent mezczyzn,Procent ludzi z wyksztalceniem wyzszym,Pieniadze wydane na marketing,Pieniadze zarobione
1090098,16.315007583155282,72.65540161284075,442,0.2682139442966043,0.03955675560478663,0.198228630181003,0.2981820169290456,0.020839823680449808,859,5335
1199838,79.98491193122972,83.29290808719124,341,0.48973466622910633,0.0005305314606681441,0.33819811123773225,0.020611938944966646,0.3225943004563977,104,4034
1512714,69.82958119167422,94.55465956310385,432,0.09919321161633832,0.26686694995926313,0.24421409880891892,0.2182961902294696,0.3430293074591485,492,1238
1388308,15.368776801885497,55.71999432753276,485,0.20216233949012252,0.03159950136097767,0.2589019717795474,0.23424154160021488,0.06493672166931379,262,5298
1124339,75.54406450634447,62.19605872876939,107,0.07406889629545044,0.11593645908388149,0.47307248899933435,0.0051039501189111,0.04738706638397867,499,6578
950416,76.56263962950958,19.779298926155853,176,0.25284597272053516,0.1361647349912709,0.2532396454671764,0.028220836814908286,0.5423764442270429,298,2578
1027618,62.75495477720776,40.8163717354129,138,0.04724419600523866,0.20616818353972774,0.2761410671616436,0.1429795414844353,0.09780167120922682,137,3818
1002665,17.959093622649146,34.60459696081202,211,0.3721383387412827,0.02779158234219587,0.4125510926882214,0.0182169703049724,0.20687415496244815,571,3916
658701,35.51635006814284,87.06063038931747,125,0.3037356773128025,0.047554834126241584,0.4799522978547403,0.005080289266844396,0.5487669552994742,971,6265
1352622,89.6669100750754,33.00536449482888,459,0.32750832385556883,0.09414620590474057,0.1970703418904341,0.15167771938815808,0.16139128121289006,795,8564
1465552,61.84495089741049,74.84255876260204,213,0.2936284074747063,0.011948340071187601,0.45247594996006024,0.0338743355499647,0.027329931948865925,191,8984
155394,2.2455016354340995,96.16047806741561,336,0.20640990523341002,0.09154512019252109,0.2590642348732801,0.14004462254949712,0.16030723100960034,912,6689
1667571,23.72198158255011,97.21538469815168,123,0.38040765797658127,0.06642108457697043,0.17853311105020808,0.21796360640005136,0.14154768059061631,581,2694
659832,84.10023210890083,44.97793837038311,434,0.370309688190903,0.09601244250809161,0.2740934381608313,0.010425291748865046,0.29146864867304106,722,1553
1686782,28.231689605617483,40.821486130434415,320,0.31552781801727736,0.12753141500233794,0.4971559212734599,0.0023035617833309222,0.2322978880271528,614,5531
1787537,0.592329752236409,17.40997021850609,426,0.32162477249711574,0.0350920642008101,0.01575857643807166,0.3386395813452871,0.4368732632376677,403,4106
1444355,60.14006412143318,61.6179043197331,393,0.13929141717900817,0.22248682839116424,0.06796049413256583,0.01056011471050908,0.21619093844859952,668,2098
1120485,79.54883179103862,56.68702049049516,493,0.16582426904742165,0.14832176151679152,0.474323745552886,0.0030911331919329754,0.38814993421633576,569,2203
999795,72.53185694002629,31.750356732792685,286,0.40750260622786455,0.036192704953877185,0.48325155222691324,0.010994163638289678,0.2684655238416572,392,3260
1365541,35.91501904043625,29.242594797539954,94,0.34334315915276575,0.07621887714973619,0.06138943701276961,0.00541734811372471,0.45657810151996486,512,3906
77015,57.898381767017625,46.80007761609629,43,0.38925015522214756,0.052747907354185566,0.2207219072709829,0.08096183516189437,0.33118733953129614,628,5671
219850,46.41282892567327,13.520418307484904,209,0.09693590544657493,0.17076027268352525,0.4129317384617563,0.0565506251571745,0.2627974486128836,104,6073
256000,86.78609610715593,58.46346647131534,273,0.44043515486630513,0.025540323926744442,0.22484700967476345,0.021356213633254482,0.3698464762979645,398,1234
237841,36.152188487983864,89.1493819226497,4,0.31964494391262777,0.013933514353838645,0.13826318645199964,0.19348501163495785,0.21362633541334106,953,6225
686700,66.47049105501114,33.13865691015469,189,0.29387149549206737,0.0372971010895694,0.3294711643912158,0.16579652226549632,0.19599887142610545,707,9554
1111237,68.37481461048705,37.79003005729146,495,0.3344454790737381,0.08455043911003313,0.49431744296316177,0.0025143300548528384,0.4335328821133205,648,9765
1434881,56.14175004214756,44.484428798507636,96,0.37296283685422477,0.11615105360369732,0.4216744635561222,0.0008398236126092763,0.4168862017039688,832,4642
1378560,96.7194196451383,48.604430703553035,251,0.24930230616148208,0.19661397865288535,0.2834033059246693,0.04738569014098021,0.07825107714488386,435,3095
379319,52.95051904865351,87.67415873654886,368,0.03784997489437042,0.16702277485521547,0.27646672786087073,0.11204505253135394,0.48380585952994026,136,3116
63407,26.65941815369479,72.80199392169784,282,0.32455834662857524,0.09818861397600122,0.35037239458945263,0.08462454760152788,0.0982961473691247,332,7946
1464637,54.303914940195696,53.094266771572116,150,0.08867854826192301,0.26721196087792115,0.3931113183193882,0.006278318460946143,0.40512843630243084,622,7831
489379,96.63078879218216,37.96768647013512,225,0.3703305001355279,0.11266383276694283,0.32376178933880584,0.15520894128310278,0.5338664056781514,141,7616
384800,80.21459674235997,92.99813315364092,440,0.18800282004381258,0.15897784147867747,0.4224372488780574,0.04411414004337889,0.5242975674846546,410,9527
385809,87.8004879489389,48.706686527946374,34,0.16339653637240698,0.02312075416798475,0.016588546826422634,0.39295661695413325,0.3752986284258264,373,2557
1116785,31.574214495674337,9.395610032962454,230,0.29225966224205013,0.18778614020141,0.31162435153789,0.11500732485948444,0.2011987658525256,414,5678
1617007,61.72386761968516,54.676784653840414,32,0.03508439506348071,0.2607130848286756,0.44168154273351784,0.010145108906979275,0.4317691535520885,213,1655
819970,46.24956934285063,97.18792318339938,43,0.4220187232081403,0.024767800024882394,0.28145399293023526,0.2126698883071092,0.3794899397403341,806,3830
881185,29.806234899626748,74.8155815418283,245,0.291927484157869,0.003219682894704886,0.0689684881934724,0.16889408820469595,0.5460279474948624,251,7619
1030900,42.74529039185434,37.31002658053053,233,0.1279281825678389,0.335740196038021,0.08371108173216368,0.29751445175271163,0.4967149848956967,779,6251
164595,93.88990870056088,94.42129363588458,465,0.26641034506005873,0.04626493605814867,0.43527372757745725,0.0053650772679364215,0.15665621778433753,937,4510
1345916,16.10516679153523,41.12871222535009,469,0.015923027176841853,0.31169969271339615,0.3731749444334409,0.10287604512770956,0.04988528378999144,244,8665
238196,33.68486103491271,26.972314614437476,281,0.3785055932669903,0.013407889275618225,0.07729791961412197,0.07830224928378751,0.548750423418931,361,4404
1214355,78.14585937518844,11.448510336030893,466,0.2765660509083571,0.22031661411795525,0.1400191843387324,0.2548199585845177,0.2184932496471439,270,9516
1375214,43.993391186594486,37.478872182864805,476,0.1167955763069819,0.34654457140343076,0.20414771537117898,0.030691238697622178,0.18344125968336847,833,1358
1785247,75.99213164785803,25.905163359793647,173,0.3261476002211575,0.020583616083933762,0.25777951285052314,0.20938898545415655,0.35880079259250985,902,6269
48138,54.17988015799148,46.78871596090676,115,0.04835471290075899,0.24929195908919138,0.4314521524673221,0.0032211128299967032,0.2906495704536006,506,8152
1201438,15.186038823147118,97.44145748754217,73,0.456355466504242,0.026112455539106516,0.43998061696785384,0.0566140726449038,0.05938430168247861,555,8109
254228,51.27009247382661,16.40202480294377,258,0.34777218161264145,0.07814543190002045,0.001974060995153404,0.31493764396697516,0.17352875407205506,189,9566
1592035,47.60009153562853,50.99036360401672,10,0.30434273300541387,0.08510724818775783,0.01817314216646715,0.09898447370930123,0.08623173018599996,114,5857
927181,98.74959431801929,68.56693960688683,122,0.10746559664735678,0.2878897472449435,0.06024542916178027,0.34262439580121373,0.07363951425321576,884,3405
1204035,95.53696110597782,85.42385264499335,236,0.18088196237826115,0.30645742491546857,0.16305586850318915,0.2516496636726613,0.157565207639147,807,6501
336666,98.8665416805312,87.00812515841588,127,0.08562200050281499,0.19148836368276495,0.2364772451138607,0.12657622006581387,0.20409391547431388,405,8802
1633138,47.19706475206408,35.286792712268756,49,0.3748120438392008,0.055066902797195574,0.20263224602399998,0.011947623061901417,0.2203900270163819,367,9312
487768,45.29635102039566,53.951489187830994,364,0.21954210532644658,0.2612567187896894,0.025548261643737635,0.4151957933738668,0.20452608514210147,820,8083
534157,11.919182254629511,44.255804377131966,496,0.22271114191530617,0.16748485274548847,0.46171160184053534,0.0277201882668958,0.5535113543953143,292,7760
328166,25.921463600478845,57.27552815698397,112,0.15411389396743075,0.0943371721118011,0.44687709257176306,0.04263498372516808,0.41398691068678445,257,3897
738472,33.72707488523022,18.919136692295403,49,0.40747648361014094,0.05522472891089856,0.4712389065286903,0.0055208025743156645,0.36082658754251834,869,9575
351069,14.143057855621056,55.456487305707256,50,0.42525721670423255,0.04431256805460322,0.012996388651039303,0.1932374940597158,0.5846156159781207,667,6116
1082508,6.918701951180317,71.92154140636147,367,0.3079953146541491,0.1817170146611232,0.3736221959400892,0.031195632555024274,0.1392579890770961,997,8892
1419107,6.957339917075278,10.068195164268667,140,0.11486529005379081,0.03631297969623102,0.25960425041492907,0.10678277928308164,0.40641146798735545,537,6194
548716,76.3817518290409,82.06246127622069,55,0.42600399037905373,0.017032821369159058,0.22116467803168288,0.11331280664565475,0.22020329488197232,300,1296
1539533,69.4194854691498,56.91861715329597,431,0.01509197744930213,0.13202614995121503,0.17175167681428422,0.09131216275874231,0.49020186187318343,989,3529
427291,76.91301219108455,92.68400871099988,165,0.20422823849771132,0.01409073342017688,0.1140453914350712,0.22046518727796294,0.2374898796462034,386,7965
1442192,42.864868946278,98.69527478453566,249,0.4405013798282863,0.01623953342730451,0.4397893186406075,0.04552778725502196,0.2616521797307995,121,4804
248158,33.24759487709484,92.69731412009104,52,0.10083955768933234,0.3426952574537386,0.3500209203361412,0.007611324692190348,0.20911953712134448,205,5038
1667484,28.69874818825523,54.90904615583335,498,0.4567189203783198,0.0036288971263787593,0.13240238938218452,0.3070913430390398,0.32886656387051577,410,1913
1238699,11.21099149996404,16.627157767848566,460,0.36076509807656887,0.1223846746998936,0.35515831552923005,0.008078956096821958,0.06420040615437313,387,9619
968217,67.26857984112317,18.650169235341274,37,0.2687019776336932,0.16299282885823208,0.24387636333930712,0.14307208500748034,0.09961194328576613,487,8018
976189,57.031140929523914,76.78457550453969,10,0.10598053952782233,0.2633526805764301,0.3284932804304696,0.0003562541526315071,0.1304811237033136,194,1162
618436,1.5029821619851558,51.68813440261955,346,0.2094206477662885,0.10747674170318437,0.31500664630025454,0.007620743700458042,0.4403654101794373,256,3492
196473,53.76484395883594,4.93512045730612,237,0.34555575685792084,0.0769569217665342,0.005109999771458762,0.34539157543792925,0.14995036250518481,953,8232
